"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.708024799800179,0.96,0.796,0,"3","Csf1r"
0,0.721143198106753,0.747,0.584,0,"3","Hpgds"
0,1.03035781088993,0.789,0.626,0,"3","Ppp1r15a"
0,1.00158069253497,0.632,0.469,0,"3","Mylip"
0,0.792400863163276,0.93,0.771,0,"3","Serinc3"
0,0.869497464983968,0.718,0.56,0,"3","Arhgap45"
0,0.925398196830663,0.787,0.63,0,"3","Fos"
0,0.919323023350892,0.6,0.443,0,"3","Mertk"
0,0.964157433057855,0.602,0.447,0,"3","Fam91a1"
0,1.02129791725644,0.641,0.488,0,"3","Rgs2"
0,0.683250578207029,0.732,0.58,0,"3","Ccr5"
